1511,1,OE-05-3187,,,,,NHQENSP002152107F13400,,,,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1512,1,OE-05-3188,,,,,NHQENSP0021510D8B13400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1513,1,OE-05-3189,,,,,NHQENSP0021510D8963400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1514,1,OE-05-3190,,,,,NHQENSP0021510E3663400,,,,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1515,1,OE-05-3191,,,,,NHQENSP0021510DB013400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1516,1,OE-05-3192,,,,,NHQENSP0021510E76A3400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1517,1,OE-05-3193,,,,,NHQENSP0021510DCEC3400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1518,1,OE-05-3194,,,,,NHQENSP0021510D7AD3400,,,,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1519,1,OE-05-3195,,,,,NHQENSP0021510F11E3400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1520,1,OE-05-3196,,,,,NHQENSP0021510DB303400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1521,1,OE-05-3197,,,,,NHQENSP0021510D87A3400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1522,1,OE-05-3198,,,,,NHQENSP0021501A81C3400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1523,1,OE-05-3199,,,,,NHQENSP0021510853B3400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1524,1,OE-05-3200,,,,,NHQENSP0021501A8273400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1525,1,OE-05-3201,,,,,NHQENSP0021510E0963400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1526,1,OE-05-3418,,,,,NHQENSP0021501A8E0340,,,,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1527,1,OE-05-3203,,,,,NHQENSP0021501A8E63400,,,5,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1528,1,,,,,,,,,11,,Laptop,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1529,1,OE-05-624,,,,,,,,14,,Laptop,,,,?,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1530,1,OE-05-735,,,,,HC5P102,,,,,Desktop,,,,ACCENT MICRO TECHNOLOGIES INC / AMTI,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1531,1,OE-05-434,,,,,,,,,,Desktop,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1532,1,OE-05-3289,,,,,NXVPRSP0362020B0BB7600,,,3,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1533,1,OE-05-3375,,,,,SLT10ATBF,,,,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1534,1,OE-05-3287,,,,,NXVPRSP0362020F60A7600,,,3,,Laptop,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1535,1,OE-04-1654,,,,23,B234P800007,,,,,PROJECTOR EPSON EB-141OWi,,,,"RICOH (PHILIPPINES), INC.",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1536,1,OE-05-3215,,,,,,,,4,,Laptop,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1537,1,OE-23-0008,,,,,DTLOJSP001317016F03000,,,2,,Desktop CAD,,,,HIGHPOINT SERVICES NETWORK PHILIPPINES INC / HSN,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1538,1,OE-23-0007,,,,,DTLOJSP001317016A93000,,,2,,Desktop CAD,,,,HIGHPOINT SERVICES NETWORK PHILIPPINES INC / HSN,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1539,1,OE-23-0017,,,,,DTLOJSP001317017333000,,,2,,Desktop CAD,,,,HIGHPOINT SERVICES NETWORK PHILIPPINES INC / HSN,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1540,1,OE-23-0018,,,,,DTLOJSP001317016AE3000,,,2,,Desktop CAD,,,,HIGHPOINT SERVICES NETWORK PHILIPPINES INC / HSN,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1541,1,OE-23-0019,,,,,DTLOJSP001317016B03000,,,2,,Desktop CAD,,,,HIGHPOINT SERVICES NETWORK PHILIPPINES INC / HSN,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1542,1,OE-23-0020,,,,,DTLOJSP001317016C13000,,,2,,Desktop CAD,,,,HIGHPOINT SERVICES NETWORK PHILIPPINES INC / HSN,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1543,4,100-10073,,,,,SGH749PM5D,,,,,Desktop,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1544,1,10210028,,,,,6CM7361VZL,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1545,1,OE-23-0021,,,,,DTLOJSP001317012BE3000,,,2,,Desktop CAD,,,,HIGHPOINT SERVICES NETWORK PHILIPPINES INC / HSN,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1546,1,OE-04-2832,,,,10,,,,3,,Printer,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1547,,185-0096631,,,,,PC-00MDXX,,,14,,Laptop,,,,ACCENT MICRO TECHNOLOGIES INC / AMTI,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1548,1,OE-05-3376,,,,,NHQEUSP0042041A2C23400,,,2,,Laptop CAD,,,,ADVENTUS,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1549,1,OE-05-3377,,,,,NHQEUSP0042041A2E03400,,,2,,Laptop CAD,,,,ADVENTUS,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1550,1,OE-05-3378,,,,,NHQEUSP0042041A2723400,,,2,,Laptop CAD,,,,ADVENTUS,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1551,1,OE-05-3379,,,,,NHQEUSP0042041A5913400,,,2,,Laptop CAD,,,,ADVENTUS,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1552,1,OE-13-042,,,,4,I769BHA034159,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1553,1,OE-22-0005,,,,5,1878BJA015244,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1554,1,OE-04-1643,,,,,CN-01NP7P-064180-57E-ORGU,,,14,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1555,1,OE-04-1103,,,,,CN-04P3DP-72872-3BQ-AW4M,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1556,1,OE-04-1739,,,,,CN-04P3DP-72872-38M-CVUM,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1557,1,OE-04-1623,,,,,CN-04P3DP-72872-53C-AFEM,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1558,1,OE-04-1705,,,,,CN-04P3DP-72872-53C-DL5M,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1559,1,OE-04-2057,,,,,CN-04P3DP-72872-38M-CRHM,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1560,1,OE-04-1791,,,,,CN-04P3DP-72872-53C-DK5M,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1561,1,OE-04-2043,,,,,CN-04P3DP-72872-52B-AE5M,,,5,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1562,1,OE-04-1637,,,,,CN-01NP7T-64180-57E-OPTU,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1563,1,OE-22-0009,,,,,6CM3152GGD,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1564,1,OE-22-0006,,,,,G063HYCF401057P,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1565,1,OE-22-0007,,,,27,HB0009A1600276,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1566,1,OE-22-0011,,,,,ZU44HMBC602382R,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1567,1,OE-04-1751,,,,,ZU44HMBC704558R,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1568,1,OE-22-0012,,,,28,RAT092603477,,,11,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1569,1,OE-22-0010,,,,20,901INBS8S845,,,,,Display,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1570,1,OE-05-3380,,,,,NHQEUSP00415126FC33400,,,2,,Laptop CAD,,,,ADVENTUS,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1571,1,OE-05-3381,,,,,NHQEUSP004151272D63400,,,2,,Laptop CAD,,,,ADVENTUS,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1572,1,OE-05-3371,,,,,SLT10ATFJ,,,10,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1573,1,OE-05-3372,,,,,SLT10ATA5,,,13,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1574,1,OE-05-3373,,,,,SLT10ATE5,,,4,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1575,1,OE-05-3374,,,,,SLT10AT96,,,5,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1576,1,OE-05-3345,,,,,NHQEQSP0011451DB2D3400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1577,1,OE-05-3346,,,,,NHQEQSP0011451CBA63400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1578,1,OE-05-3347,,,,,NHQEQSP0011451BEAC3400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1579,1,OE-05-3348,,,,,NHQEQSP0011451D6D63400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1580,1,OE-05-3349,,,,,NHQEQSP0011451DB633400,,,,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1581,1,OE-05-3350,,,,,NHQEQSP0011451DB263400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1582,1,OE-05-3351,,,,,NHQEQSP0011451CB023400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1583,1,OE-05-3352,,,,,NHQEQSP0011451C0863400,,,5,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1584,1,OE-05-3353,,,,,NHQEQSP0011451CADF3400,,,,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1585,1,OE-05-3354,,,,,NHQEQSP0011451DADC3400,,,3,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1586,1,OE-05-3355,,,,,NHQEQSP0011451D0423400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1587,1,OE-05-3356,,,,,NHQEQSP0011451DB663400,,,,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1588,1,OE-05-3357,,,,,NHQEQSP0011451D8AB3400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1589,1,OE-05-3358,,,,,NHQEQSP0011451DB113400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1590,1,OE-05-3359,,,,,NHQEQSP0011451DBE13400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1591,1,OE-05-3360,,,,,NHQEQSP0011451CADA3400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1592,1,OE-05-3361,,,,,NHQEQSP0011451D6FF3400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1593,1,OE-05-3362,,,,,NHQEQSP0011451DB093400,,,,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1594,1,OE-05-3363,,,,,NHQEQSP0011451D35C3400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1595,1,OE-08-2252,,,,24,ox7421070890,,,,,Digital Camera,,,,"GEO PLAN PHILIPPINES, INC",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1596,1,OE-05-3365,,,,,NHQEQSP0011451DAD13400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1597,1,OE-05-3366,,,,,NHQEQSP0011451DB203400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1598,1,OE-05-3367,,,,,NHQEQSP0011451CAFC3400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1599,1,OE-05-3368,,,,,NHQEQSP0011451B68F3400,,,11,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1600,1,OE-05-3369,,,,,NHQEQSP0011451D19F3400,,,,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1601,1,OE-05-3370,,,,,NHQEQSP0011451DB7E3400,,,16,,Laptop CAD,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1602,1,OE-08-1621,,,,,FP221E5520067845,,,,,WiFi Access Point,,,,,,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1603,1,OE-05-3382,,,,,NXVPRSP036202100347600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1604,1,OE-05-3383,,,,,NXVPRSP0362020FF7B7600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1605,1,OE-05-3384,,,,,NXVPRSP0362020FF3A7600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1606,1,OE-05-3385,,,,,NXVPRSP0362020B0BE7600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1607,1,OE-05-3386,,,,,NXVPRSP0362020FF377600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1608,1,OE-05-3387,,,,,NXVPRSP0362020FF6D7600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1609,1,OE-05-3388,,,,,NXVPRSP0362020FF477600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1610,1,OE-05-3389,,,,,NXVPRSP0362020FF3E7600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1611,1,OE-05-3390,,,,,NXVPRSP0362020FF5B7600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1612,1,OE-05-3391,,,,,NXVPRSP0362020FF717600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1613,1,OE-05-3392,,,,,NXVPRSP0362021005F7600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1614,1,OE-05-3393,,,,,NXVPRSP0362020FF357600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1615,1,OE-05-3394,,,,,NXVPRSP0362020FF747600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1616,1,OE-05-3395,,,,,NXVPRSP0362020FF877600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
1617,1,OE-05-3396,,,,,NXVPRSP036202100267600,,,2,,Laptop,,,,"PRODUCTIVITY TECHNOLOGIES SERVICES, INCORPORATED / PTSI",,2025-01-01,,,,,2025-01-01,2025-01-01,2025-01-01,,,,,,,,,,,,2025-01-01,2025-01-01
